,track_name,n_citacoes,size_bytes,price,prime_genre
1,Pandora - Music & Radio,0,130242560,0.0,Music
2,Spotify Music,0,132510720,0.0,Music
3,"Shazam - Discover music, artists, videos & lyrics",0,147093504,0.0,Music
4,iHeartRadio – Free Music & Radio Stations,0,116443136,0.0,Music
5,"Kindle – Read eBooks, Magazines & Textbooks",0,169747456,0.0,Book
6,SoundCloud - Music & Audio,0,105009152,0.0,Music
7,Magic Piano by Smule,0,55030784,0.0,Music
8,Smule Sing!,0,109940736,0.0,Music
9,TuneIn Radio - MLB NBA Audiobooks Podcasts Music,0,101735424,0.0,Music
10,Amazon Music,0,77778944,0.0,Music
